436
206.855 272.499 -6.90018,369 185 184 371,stand,31.2671 172.427 0,,
607.307 -109.022 20.3912,370 372 373 367 391,stand,50.5426 -0.607681 0,,
856.439 -146.592 -7.9584,371 378 391 392 393,stand,-6.11938 -139.596 0,,
102.598 -98.3316 66.1256,371 328 368 369 384 385 387 391,stand,10.7886 166.549 0,,
1165.57 426.235 -8.60567,375 377 379 367,stand,20.8575 90.1833 0,,
1165.54 513.94 0.124999,374 358 360 376,stand,76.4484 179.035 0,,
1239.91 686.633 0.125,375 358,stand,25.9277 -116.079 0,,
1342.31 422.093 -14.0755,374 379 382 378 383,stand,11.228 -167.759 0,,
1145.79 -22.2402 -15.656,372 379 382 377,stand,23.5822 93.8418 0,,
1122.63 147.159 -16.2627,378 380 374 377,climb,-46.8622 -178.449 0,,
1084.13 145.654 72.375,379 381,stand,6.59729 93.9077 0,,
1075.34 448.875 72.125,380,stand,18.5834 -81.7088 0,,
1557.07 -90.8958 -15.887,377 378 383 394,stand,14.6613 161.485 0,,
1437.99 697.913 -27.3419,382 377 394 395 401,stand,6.95435 -147.896 0,,
257.565 -485.666 88.5611,367 373 387 386 390 391 393,stand,22.4506 110.426 0,,
-306.902 -231.744 105.459,373 328 386 387,stand,25.8673 108.498 0,,
91.608 -965.833 42.6724,385 387 384 388 390,stand,11.5247 50.8852 0,,
79.2908 -415.081 144.704,386 373 385 384,stand,50.5536 86.2118 0,,
417.464 -1344.08 -5.50641,386 389 390,stand,4.16931 84.7066 0,,
939.912 -910.271 -4.9814,388 390 392 393,stand,0.31311 147.504 0,,
450.076 -776.987 37.3148,389 384 388 386 391 392,stand,52.196 123.812 0,,
527.938 -208.884 43.2119,390 371 384 368 369 373 372 393,stand,50.9821 53.5714 0,,
909.514 -607.228 -5.40656,372 389 390 393,stand,17.7209 -89.5805 0,,
634.977 -452.983 59.3363,384 391 392 389 372,stand,32.9919 -1.78871 0,,
1312.52 756.991 -23.1319,165 383 382 401,stand,59.101 -15.648 0,,
1626.58 789.568 -23.9577,383 396 399,stand,25.0708 -148.967 0,,
1728.11 774.249 -23.9577,395 397,stand,26.7847 34.3124 0,,
2000.69 957.56 -23.875,396 398,stand,4.87244 -156.91 0,,
1936.43 1197.18 -23.875,397 399 400 435,stand,16.3641 -149.319 0,,
1735.94 1106.81 -23.875,398 395 400,stand,64.6051 -109.367 0,,
1721.88 1332.32 -23.875,399 398 231 228 230 401,stand,68.5217 -6.89186 0,,
1526.85 1130.74 -29.875,231 400 383 394 228 204,stand,17.71 43.7222 0,,
1935.02 1590.16 -23.875,229 403 406 407,stand,40.4022 -2.80495 0,,
1939.94 1712.06 -23.875,402 404 229,stand,30.9814 21.3815 0,,
2143.7 1805.37 -23.875,403 405,stand,24.917 -122.726 0,,
2138.12 1392.17 -23.875,404 406,stand,22.9889 157.271 0,,
1931.64 1470.05 -23.875,405 402,stand,32.1954 -50.6339 0,,
2152.01 1585.43 64.125,402 408 413,stand,47.1149 179.716 0,,
2172.41 1763.19 112.125,407 409,stand,32.2668 -91.4921 0,,
1827.8 1706.3 112.125,408 410,stand,29.339 -95.4636 0,,
1818.14 1585.71 112.125,409 411 412,stand,40.6824 178.288 0,,
1699.63 1589.17 112.125,410,stand,23.8403 -95.3538 0,,
1810.55 1471.44 112.125,410 413,stand,59.2383 4.31419 0,,
2172.57 1477.72 112.125,412 407 414,stand,59.4525 93.3748 0,,
2167.61 1394.55 128.125,413 415,stand,19.1217 115.567 0,,
1861.52 1415.11 256.125,414 416,stand,33.8983 101.499 0,,
1888.72 1519.28 256.125,415 417 418 419,stand,41.7426 -159.157 0,,
1820.63 1602.48 256.125,416 418 423 428 425,stand,24.6808 -169.347 0,,
1920.39 1632.03 256.125,417 416 420,stand,50.6525 -9.59999 0,,
2156.8 1528.11 256.125,416,stand,11.618 -47.349 0,,
1910.9 1729.26 256.125,418 421 422,stand,15.2655 169.098 0,,
2189.37 1727.65 256.125,420,stand,21.4728 176.662 0,,
1763.63 1730.51 256.125,420,stand,22.8351 -29.7434 0,,
1760.91 1590.82 256.125,417 424 425 428,stand,40.611 179.266 0,,
1699.13 1591.18 256.125,423,stand,37.8259 -66.251 0,,
1751.63 1562.43 256.125,423 426 417,climb,-84.7815 -93.6015 0,,
1783.13 1563.32 392.125,425 427 429,climb,73.5095 -168.22 0,,
1780.1 1625.01 392.125,426 428 429,climb,72.2241 170.307 0,,
1752.82 1626.17 256.141,427 417 423,climb,-84.9957 78.736 0,,
1836.48 1590.35 392.125,426 427 430 432 431,stand,84.9957 177.592 0,,
1999.53 1747.15 392.125,429 431 432,stand,18.7756 -36.9165 0,,
2109.38 1596.46 392.125,430 432 429,stand,19.9951 -139.188 0,,
1939.74 1454.67 392.125,431 429 430 433,stand,27.1088 57.3132 0,,
1931.19 1404.41 392.125,432 434,stand,84.9957 -86.7725 0,,
1929.78 1344.77 392.125,433 435,climb,84.9957 -91.2109 0,,
1926.44 1320.87 -20.5921,398 434,climb,-84.9945 89.198 0,,
